UID,Data Element,Sources,Definition,Comments
1,Definition Information,,,
1.1,Requirements Information,International Standards Organization (ISO),"A requirement is a statement that identifies a product or processes operational, functional, or design characteristic or constraint, which is unambiguous, testable, or measurable and necessary for product or process acceptability (ISO 2007).",
1.1.1,Customer/Stakeholder Needs/User Information,DI-IPSC-81431A/Systems Engineering Body of Knowledge (SEBOK),"Set of stakeholder requirements are clarified and translated from statements of need into engineering-oriented language in order to enable proper architecture definition, design, and verification activities that are needed as the basis for system requirements analysis.",
1.1.1.1,Capability,Initial Capabilities Document (ICD),A capability is the ability to achieve a desired effect under specified standards and conditions through combinations of means and ways to perform a set of tasks. (TRADOC Regulation 71-20),
1.1.1.1.1,Capability Gap,Initial Capabilities Document (ICD),"The inability to execute a specified course of action. The gap may be the result of no existing capability, lack of proficiency or sufficiency in an existing capability solution, or the need to replace an existing capability solution to prevent a future gap. See CJCSI 3170.01",
1.1.1.1.2,Required Capabilities,Initial Capabilities Document (ICD),"A capability required to meet an organization’s roles, functions, and missions in current or future operations. Capability requirements are described in relation to tasks, standards, and conditions.",
1.1.1.1.3,Enabling Capabilities,DoDD 3700.01,"Services, systems, processes, and related infrastructure that enable the exercise of authority and direction over assigned and attached forces.",
1.1.1.1.4,Applicable Joint Capability Areas (JCAs),Initial Capabilities Document (ICD),"JCAs are collections of similar capabilities logically grouped to support strategic investment decision-making, capability portfolio management, capability analysis, and capabilities-based and operational planning.",
1.1.1.2,Contract,DI-IPSC-81431A/Systems Engineering Body of Knowledge (SEBOK),"Technical contract requirements, technical selection criteria, acceptance requirements.",
1.1.1.3,Operational,DI-IPSC-81431A/Systems Engineering Body of Knowledge (SEBOK),Operational Requirements,
1.1.1.3.1,Mission Information,"JCIDS products (FAA, FNA, FSA); ICD, CDD, OMS/MP",Mission level requirements. This can also be called Business level requirements.,
1.1.1.3.1.1,Mission Essential Tasks,"Requirements documents (Operational and Functional Concepts; JCIDS products (FAA, FNA, FSA); ICD, CDD, OMS/MP)",A collective task a unit must be able to perform successfully in order to accomplish its doctrinal or directed mission. (FM 7-0),
1.1.1.3.1.2,Mission Objectives/Operational Outcomes/Effects/Military Objective Achieved Information,"Requirements documents (Operational and Functional Concepts; JCIDS products (FAA, FNA, FSA); ICD, CDD, OMS/MP)","The overall degree of mission accomplishment by a system under realistic conditions (tactics, threat, personnel, battlefield and natural environments, etc.). (ATEC Pam 73-1)",
1.1.1.3.1.2.1,Concept of Operations Summary,Initial Capabilities Document (ICD),"A verbal or graphic statement, in broad outline, of a commander’s assumptions or intent in regard to an operation or series of operations.",
1.1.1.3.1.2.2,Operational Outcome,Initial Capabilities Document (ICD),(d) Identify what measurable operational outcomes are required; what effects must be produced to achieve those outcomes; how they complement the integrated joint/multinational warfighting force.,
1.1.1.3.1.3,Measures of Effectiveness (MoE),Capability Development Document (CDD),Measures designed to correspond to accomplishment of mission objectives and achievement of desired effects. (AR 71-9),
