Class ,Attribute,Data Type,Required/Optional
Asset,name,String,Required 
Asset,id,String,Required 
Asset,date,String,Required 
Asset,version,String,Required 
Asset,accessRights,String,Required 
Asset,shortDescription,String,Required 
Artifact,name,String,Optional
Artifact,type,String,Optional
Artifact,version,String,Optional
Artifact,digestName,String,Optional
Artifact,digestValue,String,Optional
Artifact,accessRights,String,Optional
Profile,name,String,Required 
Profile,idHistory,String,Required 
Profile,versionMajor,int,Required 
Profile,versionMinor,int,Required 
RelatedProfile,name,String,Optional
RelatedProfile,id,String,Optional
RelatedProfile,versionMajor,int,Optional
RelatedProfile,versionMinor,int,Optional
RelatedProfile,parentId,String,Optional
Context,name,String,Optional
Context,id,String,Optional
Descriptor,name,String,Optional
artifact-context,context-id,String,Optional
artifact-dependency,artifact-id,String,Optional
VariabilityPoint,name,String,Optional
VariabilityPoint,id,String,Optional
artifact-type,type,String,Optional
artifact-activity,artifact-id,String,Optional
context-ref,context-id,String,Optional
Activity,task,String,Optional
Activity,role,String,Optional
Activity,id,String,Optional
Activity,taskType,String,Optional
variability-point-binding,variability-point-id,String,Optional
variability-point-binding,binding-rule,String,Optional
related-asset,name,String,Optional
related-asset,relationship-type,String,Optional
Description,value,String,Optional
RelatedAsset,name,String,Optional
RelatedAsset,relationshipType,String,Optional
RelatedAsset,assetId,String,Optional
RelatedAsset,assetVersion,String,Optional
Class ,Attribute,Data Type,Required/Optional
Asset,name,String,
Asset,id,String,
Asset,date,String,
Asset,state,String,
Asset,version,String,
Asset,accessRights,String,
Asset,shortDescription,String,
Solution,,,
Requirements,,,
Design,,,
Implementation,,,
Test,,,
InformationModel,,,
UseCase,name,String,
UseCase,type,String,
UseCase,reference,String,
UseCase,id,String,
UseCase,version,String,
UseCase,digestName,String,
UseCase,digestValue,String,
UseCase,accessRights,String,
Diagram,name,String,
Diagram,type,String,
Diagram,reference,String,
Diagram,id,String,
Diagram,version,String,
Diagram,digestName,String,
Diagram,digestValue,String,
Diagram,accessRights,String,
Artifact,name,String,
Artifact,type,String,
Artifact,reference,String,
Artifact,id,String,
Artifact,version,String,
Artifact,digestName,String,
Artifact,digestValue,String,
Artifact,accessRights,String,
Model,name,String,
Model,type,String,
Model,reference,String,
Model,id,String,
Model,version,String,
Model,digestName,String,
Model,digestValue,String,
Model,accessRights,String,
Operation,name,String,
Operation,initiateTransaction,Boolean,
Operation,description,String,
Parameter,name,String,
Parameter,type,String,
Parameter,direction,String,
Condition,name,String,
Condition,description,String,
InterfaceSpec,name,String,
InterfaceSpec,description,String,
Attribute,name,String,
Attribute,type,String,
Attribute,defaultValue,String,
AssociationRole,name,String,
AssociationRole,type,String,
ModelDependency,modelId,String,
DiagramDependency,diagramId,String,
